# lat lon vals
33.41098 -93.72308 0.04248
33.18539 -99.22552 0.03464
29.59078 -90.67507 0.01095
31.03347 -85.96485 0.02538
30.31414 -94.77497 0.03715
33.71876 -96.41353 0.05163
34.47285 -93.05066 0.02122
32.98101 -96.55536 0.03071
36.09600 -121.87519 0.02201
38.17423 -120.22002 0.01751
40.47241 -124.75146 0.01795
41.04371 -117.25447 0.01360
40.04563 -119.94758 0.01750
38.49777 -123.94864 0.00874
44.20290 -122.71900 0.01891
46.80351 -120.75992 0.02315
48.91448 -125.77202 0.02354
49.43091 -117.96321 0.01537
48.62365 -120.66944 0.03255
47.11288 -125.15814 0.01276
41.95423 -119.40785 0.01995
44.33161 -117.44325 0.01097
46.64417 -122.23107 0.00755
46.83594 -114.65846 0.00837
46.11245 -117.19925 0.01133
44.73305 -121.62928 0.00918
49.94727 -124.39117 0.01937
42.43169 -117.09514 0.01653
45.61169 -119.86021 0.01145
47.15008 -116.75543 0.01522
45.04116 -119.86298 0.00921
41.39152 -124.43861 0.02743
38.61793 -85.53722 0.05295
43.53620 -75.05105 0.02557
41.05087 -81.06540 0.04779
47.00419 -87.11188 0.02132
42.33588 -78.27960 0.03668
42.52020 -79.88317 0.02133
47.16019 -71.77461 0.02116
43.32104 -87.97659 0.04157
38.46160 -77.32914 0.03113
-40.35874 -65.75258 0.04964
-40.02485 -60.69329 0.04359
-40.44715 -50.32887 0.03873
-42.09191 -72.11614 0.02290
-35.69434 -61.94277 0.02681
-39.10677 -62.93186 0.03038
-33.16924 -57.80865 0.02665
-38.06636 -61.66190 0.07346
-40.67196 -63.96470 0.02706
-40.10935 -61.59782 0.03878
-33.57722 -68.66437 0.07892
40.75090 -80.90030 0.02307
45.56059 -68.62340 0.02166
43.58992 -74.63745 0.02966
50.18531 -80.81571 0.01691
44.71876 -71.56040 0.03226
45.01560 -73.14943 0.02515
48.24649 -65.97805 0.01945
46.50088 -83.10947 0.01936
40.79365 -70.97030 0.02399
46.79547 -67.85237 0.01580
42.12372 -67.91659 0.02072
41.63663 -75.99613 0.02922
46.04791 -76.58915 0.04059
45.61317 -72.32951 0.01782
45.39331 -77.33516 0.03641
45.94310 -65.98058 0.02210
42.35468 -122.58145 0.02097
44.80558 -120.70988 0.02042
46.93846 -125.56551 0.02008
47.47030 -117.89386 0.01658
46.62542 -120.57637 0.01224
45.11443 -124.91350 0.01573
44.79822 -122.43187 0.03909
54.84120 -110.40058 0.01692
47.43126 -120.43092 0.01662
49.55481 -125.49343 0.01735
50.03441 -117.62774 0.01629
49.24857 -120.33767 0.01521
47.75020 -124.89310 0.01739
51.82087 -135.90390 0.03286
43.23779 -120.13394 0.01754
45.73185 -118.12155 0.01377
47.98645 -123.00435 0.01543
48.24190 -115.34496 0.01278
47.51960 -117.92352 0.01661
46.11510 -122.43080 0.01461
42.76369 -118.82700 0.01242
45.21001 -116.78823 0.02138
47.54160 -121.61953 0.01059
47.66272 -114.02431 0.01626
46.98209 -116.54126 0.01728
45.63138 -121.06420 0.01520
50.10724 6.51122 0.00772
50.59128 4.04105 0.01450
48.45050 6.70988 0.00831
53.25448 10.62472 0.00970
51.67981 1.26380 0.00972
53.67499 -0.36116 0.00715
50.86183 5.94719 0.01212
46.27087 4.07754 0.00931
50.71886 16.37740 0.00610
56.16141 14.60734 0.00798
50.87719 5.02238 0.02952
47.85499 -0.09134 0.01076
52.95818 9.12549 0.02007
58.53949 11.47976 0.01456
52.86408 2.14437 0.01662
46.58024 7.36868 0.01686
50.07302 4.77927 0.01859
41.98990 -122.89401 0.01252
44.40413 -121.05243 0.01884
46.52650 -125.88936 0.01247
47.10257 -118.21139 0.01675
46.23004 -120.91692 0.00952
44.70270 -125.21554 0.01562
36.19763 -83.09005 0.01428
40.90764 -72.76314 0.01990
38.53336 -78.59641 0.00930
45.47687 -85.34757 0.01827
39.76486 -75.85970 0.01390
39.99798 -77.39967 0.00882
44.65461 -69.29044 0.01040
41.18187 -86.07848 0.01617
36.09391 -75.21158 0.01423
36.19763 -83.09005 0.01340
40.90764 -72.76314 0.02051
38.53336 -78.59641 0.00899
45.47687 -85.34757 0.01875
39.76486 -75.85970 0.01252
39.99798 -77.39967 0.00936
44.65461 -69.29044 0.01065
41.18187 -86.07848 0.01492
36.09391 -75.21158 0.01227
38.27467 -82.70432 0.02849
43.01937 -71.79488 0.02816
40.78162 -77.68812 0.03181
47.39473 -84.10392 0.02284
41.98373 -74.84028 0.02671
42.23015 -76.40418 0.02599
46.31310 -68.70019 0.01577
43.43617 -85.36723 0.01768
38.20330 -74.15078 0.01837
44.46645 -70.91010 0.02927
39.46278 -71.11384 0.03066
38.99142 -78.72125 0.02469
43.16942 -79.67718 0.02453
42.89206 -75.63398 0.02702
42.48486 -80.26385 0.03494
43.59412 -68.82465 0.03242
46.25007 -122.94290 0.02798
49.02936 -120.87844 0.03468
51.12334 -126.10567 0.03196
51.63440 -118.07771 0.02238
50.85847 -120.83793 0.02600
49.33802 -125.52341 0.02087
53.17845 -136.25412 0.02090
53.70392 -127.95894 0.02079
46.81453 -120.17997 0.03417
50.27020 -123.68533 0.02781
51.83742 -120.48250 0.03529
49.70646 -123.66045 0.02960
45.61396 -128.55239 0.02274
43.21082 -120.81367 0.01268
45.70894 -118.83082 0.01827
47.92722 -123.72206 0.01637
48.25519 -116.04688 0.01236
47.50501 -118.65486 0.03226
46.07185 -123.13116 0.02217
50.93813 -125.74631 0.03176
43.71357 -118.37518 0.03760
46.96822 -121.35947 0.05528
48.52401 -118.24332 0.02292
46.40193 -121.35213 0.02935
42.63128 -125.96643 0.02627
38.95677 -122.74849 0.02486
41.18188 -121.02186 0.03194
43.35988 -125.67312 0.05825
43.97923 -118.11647 0.02177
43.02814 -120.82275 0.01928
41.48063 -124.93266 0.02132
-19.35972 -72.39040 0.01182
-25.30358 -67.29042 0.03290
-15.27054 -68.42354 0.02034
-24.86049 -61.95818 0.03542
-22.32201 -60.14346 0.01799
-19.78611 -54.62867 0.02145
-20.54790 -63.35459 0.04891
-23.51137 -64.22490 0.02515
-19.20045 -60.79376 0.01658
-22.40063 -63.08577 0.02960
-25.85932 -65.50585 0.02071
-24.97177 -62.90766 0.03352
-19.49311 -67.48378 0.05642
43.50876 -122.66333 0.02808
46.05022 -120.73843 0.00812
48.16853 -125.68794 0.01205
48.69010 -117.93576 0.02047
47.86933 -120.63126 0.01160
46.35936 -125.06000 0.01310
50.50704 -136.03762 0.00000
51.02436 -127.69725 0.03015
44.01346 -120.18078 0.02204
47.27557 -123.34650 0.02123
48.90342 -120.24622 0.01476
46.71252 -123.31942 0.01837
42.95946 -127.68865 0.03801
40.61791 -123.27475 0.01202
42.95794 -121.49984 0.02282
45.07560 -126.24724 0.00611
45.71851 -118.63784 0.01288
44.79559 -121.35299 0.01790
43.24355 -125.54329 0.01213
48.24255 -128.48580 0.02134
41.06875 -121.02690 0.03228
44.16008 -123.96822 0.02978
45.91797 -120.93897 0.00942
43.59432 -123.92905 0.00995
40.16327 -127.71103 0.01452
35.19998 -122.11266 0.02597
37.24431 -120.48753 0.01954
39.55513 -124.99398 0.03770
40.17838 -117.47935 0.01436
39.13524 -120.20431 0.02521
37.56110 -124.16466 0.02149
35.19995 -122.11261 0.02567
37.24429 -120.48748 0.02193
39.55510 -124.99393 0.01732
40.17834 -117.47931 0.02277
39.13521 -120.20426 0.01347
37.56108 -124.16461 0.01308
36.89151 -120.07144 0.07679
38.98668 -118.34949 0.12929
41.37136 -122.90401 0.07188
41.69783 -115.46995 0.05762
40.81828 -118.04967 0.09797
39.36396 -122.14203 0.10745
-55.13184 -71.95927 0.01282
-55.21998 -65.97935 0.02133
-55.58386 -51.50368 0.00000
-52.79336 -61.07902 0.01639
-55.81753 -77.30899 0.04916
-59.42048 -77.36121 0.04944
-48.95078 -66.54372 0.07429
-54.25133 -68.74477 0.02960
31.41989 -111.80468 0.01758
33.26223 -110.06548 0.03437
36.51765 -114.73991 0.02765
35.70820 -107.31902 0.02426
35.06875 -109.55425 0.02182
33.92659 -113.79264 0.02202
30.71846 -103.76779 0.02341
31.77464 -110.08637 0.02653
34.75789 -112.03548 0.03128
36.34284 -108.93864 0.02519
34.10941 -112.05538 0.02855
30.99845 -116.22958 0.02609
36.33114 -3.64501 0.01947
36.61473 -5.73248 0.01969
27.32060 -1.63490 0.20478
29.86030 -7.16671 0.04565
34.86283 -3.42493 0.01147
42.34448 2.13330 0.04807
37.57903 -8.06777 0.01309
40.02317 -10.26732 0.01980
37.10336 -4.19184 0.01109
33.45927 -5.06399 0.01624
32.84353 -13.38902 0.02004
37.02538 -4.99185 0.02258
34.42510 -7.69776 0.02761
41.20064 -0.31963 0.04199
39.24145 -7.91282 0.01583
33.60178 -2.87323 0.01979
36.16725 -5.06889 0.02633
36.28192 -82.92276 0.01273
40.98303 -72.54954 0.01298
38.62910 -78.37801 0.01558
45.59580 -85.13725 0.01518
39.85469 -75.63323 0.01966
40.09176 -77.17228 0.01138
44.68636 -69.10933 0.02017
41.30015 -85.91391 0.02564
36.18345 -74.99466 0.01478
40.72375 -112.43360 0.02178
49.04268 -101.29312 0.02592
42.98323 -110.25438 0.02954
45.74642 -114.97260 0.01065
45.17411 -107.55490 0.01631
44.68535 -109.80556 0.01873
43.60434 -114.48518 0.01948
39.58739 -101.71326 0.02881
49.86118 -117.26887 0.01484
41.19930 -110.19074 0.02701
44.40087 -112.45204 0.02636
45.66406 -109.28485 0.01010
43.81323 -112.52323 0.01949
40.03147 -118.23370 0.02632
20.85191 -156.73445 0.01399
24.00034 -154.22316 0.02058
24.28197 -160.55946 0.02066
14.78045 -157.97723 0.02154
18.63789 -160.81376 0.01542
28.76367 -153.83747 0.02693
22.69965 -159.43040 0.02512
24.02201 -163.93507 0.01404
19.04992 -162.49778 0.01535
41.23920 -97.54995 0.01720
47.20956 -87.43742 0.02076
43.61194 -94.30443 0.01641
47.58800 -99.36608 0.00804
45.24271 -91.59451 0.01755
45.17140 -93.44690 0.01885
44.87866 -99.49529 0.01318
40.70215 -89.00993 0.02055
49.13051 -86.68212 0.02229
42.45465 -83.80769 0.05533
53.08832 -101.10459 0.02623
41.82156 -94.76908 0.04428
45.39098 -96.30914 0.03536
45.96228 -92.79830 0.03094
44.76900 -96.59223 0.02863
-39.97218 -61.48541 0.02130
-39.29188 -56.24503 0.02158
-39.27286 -47.66466 0.05051
-37.13944 -54.18279 0.04210
-33.96304 -47.91816 0.03374
-35.08246 -57.71791 0.02138
-38.49000 -58.49324 0.03093
-32.85760 -54.10790 0.01924
-37.40352 -57.29411 0.02906
-40.17184 -59.49532 0.04577
-39.43020 -57.10880 0.05036
-32.68154 -65.19245 0.02678
33.74702 -81.67339 0.01932
38.34101 -71.59249 0.01918
35.97521 -77.31779 0.02586
37.18913 -74.63850 0.01977
37.45297 -76.13913 0.01327
42.38130 -67.82269 0.01216
38.94080 -85.24510 0.01046
33.65693 -74.16600 0.02326
40.05535 -70.48652 0.03080
34.77498 -71.39800 0.02274
34.33672 -78.16779 0.05538
38.54450 -79.42572 0.04900
38.18732 -75.38495 0.03246
37.78433 -79.92844 0.02847
39.03133 -68.54823 0.03205
-17.20220 -165.17556 0.01670
-22.51745 -166.48869 0.01091
-20.39746 -168.49044 0.01558
-19.10423 -170.03297 0.02658
-19.84283 -177.79796 0.01894
-21.35596 -170.30564 0.01849
-23.98992 -174.32764 0.03973
-13.69050 -168.29423 0.01701
-18.80221 -171.16387 0.01971
-26.52784 -165.14683 0.02186
-21.36922 -170.59418 0.03956
-18.71306 -173.74980 0.02908
-17.66672 -168.96443 0.02855
-20.41895 -170.44845 0.04269
-16.09005 -147.58533 0.01491
-20.11474 -147.82377 0.02175
-18.78247 -149.32324 0.01800
-17.75956 -150.96140 0.02659
-20.34716 -151.08116 0.01454
-12.75826 -149.96056 0.01885
-17.54739 -152.57513 0.01598
-22.90183 -146.80183 0.01315
-20.50262 -151.47777 0.01612
-15.16989 -144.48651 0.01233
-9.74365 -147.70806 0.02101
-16.26965 -150.03513 0.02828
-19.33111 -151.36347 0.02781
49.53253 13.02853 0.00981
50.14098 10.64211 0.01590
47.91674 12.98981 0.01534
52.26980 17.06212 0.01641
51.47620 7.73662 0.01952
53.79368 6.13216 0.01696
50.30198 12.59287 0.01524
45.74220 10.07432 0.02072
49.74275 21.17244 0.02471
54.63873 20.64854 0.01781
50.37279 11.68083 0.02122
52.10706 15.75779 0.02115
57.21172 18.62423 0.01778
52.65660 8.91161 0.01926
46.11936 13.35235 0.01450
49.57703 11.32246 0.01956
48.35659 -2.06501 0.01105
48.67305 -4.55182 0.01225
46.69755 -1.58591 0.03964
52.31731 2.23737 0.01454
49.51160 -7.11712 0.02724
51.24803 -8.79604 0.04733
49.08618 -2.76955 0.01045
44.65719 -3.78364 0.02837
49.82287 10.77232 0.01770
49.02799 -3.67777 0.01893
46.08782 -7.48494 0.05729
51.74288 0.41750 0.01376
50.72670 -6.61780 0.01853
44.85932 -0.59131 0.07491
48.21673 -3.76891 0.03531
43.27215 4.89844 0.01197
43.72159 2.72484 0.00966
41.78292 5.03325 0.01085
47.02147 9.24158 0.01570
44.86561 0.12847 0.01117
47.26030 -1.85953 0.01923
44.02291 4.40648 0.01286
40.10902 2.98401 0.01735
44.20418 14.38994 0.00911
44.02944 3.57801 0.01996
41.32859 -0.36922 0.01586
46.57909 7.62617 0.01791
46.26848 0.73160 0.01845
40.32958 5.52353 0.01049
43.22354 3.39391 0.02819
48.25915 -0.27838 0.02131
48.61030 -2.73167 0.01310
46.61692 0.12831 0.02851
52.06335 3.98845 0.01522
49.50313 -5.32265 0.01807
51.31463 -7.01238 0.01276
48.99345 -0.94315 0.01931
44.59291 -2.10871 0.01759
49.52956 11.73387 0.01537
48.95125 -1.84573 0.02717
46.02302 -5.82598 0.04718
51.54805 2.23977 0.01188
50.72586 -4.76488 0.01837
44.81152 1.02449 0.02607
48.14248 -1.96586 0.03986
33.13467 -89.38642 0.02128
38.41129 -80.00190 0.02591
35.15201 -86.26689 0.02360
41.30068 -92.65029 0.02649
36.61483 -83.73405 0.02249
36.69609 -85.33248 0.02265
37.12247 -92.16928 0.03021
32.88950 -82.77197 0.02217
40.71567 -78.62079 0.02175
34.14656 -79.27096 0.02922
33.61105 -86.80500 0.03979
37.32869 -88.25350 0.02301
37.55256 -84.63684 0.01636
36.59774 -88.55009 0.02622
39.86684 -75.37347 0.02211
30.45067 -99.18566 0.01210
37.44966 -89.10999 0.03462
32.27100 -97.01238 0.06443
37.11248 -102.56815 0.02963
34.13965 -94.50544 0.02828
33.94403 -96.30304 0.01563
33.53685 -101.51479 0.02453
30.06250 -92.93145 0.01930
31.61464 -87.59897 0.02769
30.82755 -97.27201 0.03613
34.13841 -98.93796 0.04844
35.02807 -95.64240 0.02579
33.42223 -99.05903 0.03741
29.74922 -106.42928 0.02770
19.24241 -153.35144 0.02063
22.13051 -151.04768 0.01286
22.77921 -156.89722 0.01584
13.76533 -154.68279 0.02902
17.06715 -157.24648 0.01686
26.82351 -150.37077 0.01677
21.06329 -155.77023 0.01923
22.74512 -160.72169 0.02398
17.40021 -159.00886 0.02264
-15.91665 -74.04834 0.02127
-21.52769 -70.53821 0.02316
-12.63132 -70.63683 0.01305
-21.44475 -65.07414 0.02293
-18.63129 -63.14955 0.03396
-16.76935 -66.57528 0.03920
-19.73900 -67.48706 0.02481
-15.48568 -64.03232 0.01998
-18.60733 -66.32148 0.04123
-22.31391 -68.86223 0.02223
-21.49878 -66.12307 0.02585
-15.91550 -70.17370 0.02014
42.29511 -6.77000 0.01507
42.50995 -9.07453 0.01335
34.16538 -10.59675 0.01495
40.72793 -6.31786 0.01869
47.60674 -1.66777 0.02778
43.27516 -11.40755 0.01261
45.10691 -13.22290 0.01084
43.02307 -7.45674 0.01740
39.05020 -8.14072 0.01360
38.36256 -17.13829 0.02211
42.91798 -8.30619 0.08105
40.18658 -11.16755 0.03636
44.64018 -11.18679 0.05543
39.18664 -5.42746 0.04176
42.09138 -8.33764 0.07758
39.90973 -80.58932 0.01931
44.65030 -68.55774 0.02514
42.67324 -74.50303 0.02106
49.48746 -80.86679 0.02518
43.79746 -71.47420 0.02289
44.09791 -73.04352 0.01343
47.41808 -65.83791 0.01310
45.64729 -83.02345 0.02123
39.94638 -70.93013 0.01929
45.91527 -67.75934 0.02058
41.23671 -67.94676 0.05581
40.76128 -75.81036 0.01316
45.15933 -76.47517 0.01418
44.70417 -72.23067 0.02118
44.49423 -77.20387 0.01888
45.04438 -65.92698 0.01545
20.23227 -155.13445 0.01967
23.24774 -152.73484 0.01008
23.70388 -158.81958 0.01531
14.42164 -156.41966 0.01713
18.02979 -159.12729 0.01883
27.94724 -152.21981 0.02034
22.06631 -157.69504 0.01167
23.54263 -162.38820 0.01613
18.40584 -160.84907 0.01430
50.84616 2.38409 0.02022
51.25373 -0.18278 0.01279
49.13276 2.76751 0.02458
54.24391 6.50558 0.05355
52.19966 -2.90717 0.01457
53.98619 -4.50244 0.03065
51.59257 1.71945 0.02004
46.86341 0.22888 0.04020
41.79999 -4.50085 0.01419
42.06226 -6.74635 0.01443
40.26343 -4.13426 0.00898
46.85928 0.50284 0.01853
42.90373 -9.10986 0.01791
44.87525 -10.98728 0.01125
42.53540 -5.13458 0.01302
38.62938 -5.95467 0.01379
37.85360 -15.41071 0.04213
42.45294 -5.97110 0.03194
39.75140 -8.95527 0.01438
45.95272 -1.66363 0.01368
44.30388 -8.84160 0.02344
38.77975 -3.36320 0.01982
41.62853 -6.03219 0.03604
41.87761 -0.38424 0.03286
42.22371 -2.56939 0.02876
33.67165 -5.02748 0.04474
40.37595 -0.13316 0.01266
46.36912 4.33462 0.02083
43.20056 -5.01846 0.02411
45.39089 -6.97954 0.03445
42.62165 -0.94486 0.01643
38.76225 -2.00505 0.02329
43.43788 11.14208 0.01165
42.57953 -1.76963 0.05429
39.90049 -5.07852 0.02436
45.67886 2.42105 0.02499
44.62859 -4.63157 0.02775
38.93913 0.48827 0.01629
41.76213 -1.88209 0.05198
41.28726 -0.71782 0.02868
41.62699 -2.88863 0.02144
33.31212 -5.21061 0.02791
39.79207 -0.46990 0.02041
45.90318 4.08129 0.02561
42.60233 -5.32314 0.02145
44.81761 -7.30895 0.02426
42.03303 -1.27618 0.02111
38.20587 -2.31066 0.02587
37.25028 -12.84398 0.02174
41.98768 -2.09673 0.05681
39.32240 -5.33003 0.04366
45.17665 2.12595 0.03002
44.05223 -4.96156 0.02107
38.37803 0.14290 0.04009
41.16734 -2.20471 0.10113
41.72950 -2.07575 0.02378
42.04154 -4.27989 0.02381
40.21615 -1.78124 0.02108
42.96307 -6.69016 0.02606
45.06845 -8.62171 0.01504
42.47054 -2.66380 0.02178
38.60130 -3.62390 0.03173
42.41204 -3.49186 0.02144
39.72776 -6.65199 0.02385
45.68280 0.74952 0.02332
44.38455 -6.35683 0.01917
38.76689 -1.10535 0.02956
41.59144 -3.58319 0.02133
42.50655 -4.20472 0.05003
42.77510 -6.46923 0.02384
34.22643 -8.39671 0.01106
40.96141 -3.82820 0.01483
47.41007 0.69106 0.01090
43.61627 -8.84996 0.04670
45.55982 -10.70382 0.01541
43.23979 -4.84390 0.00590
39.29335 -5.68029 0.02376
38.47375 -15.43248 0.01489
43.16068 -5.68564 0.02713
40.44186 -8.74354 0.02647
46.55121 -1.42173 0.01548
44.99287 -8.55732 0.02591
39.44786 -3.03848 0.02742
42.33950 -5.74958 0.03405
40.80148 -2.96962 0.03863
41.09552 -5.15822 0.01271
33.08386 -7.08323 0.04190
39.29391 -2.67163 0.01420
45.80377 2.04685 0.01348
42.00181 -7.53794 0.01889
44.12226 -9.49537 0.01025
41.54483 -3.56049 0.01580
37.71824 -4.46644 0.01312
36.90688 -14.09264 0.03415
41.47716 -4.38374 0.02848
38.81034 -7.40722 0.02338
44.93929 -0.07024 0.02544
43.45368 -7.25241 0.01416
37.87505 -1.99790 0.02196
40.65092 -4.46451 0.04740
41.64728 -1.44954 0.01947
41.97203 -3.64190 0.02461
33.57670 -5.89658 0.03779
40.14054 -1.17425 0.02301
46.30779 3.36062 0.02287
42.91604 -6.06444 0.05109
45.06230 -8.01398 0.13456
42.38999 -2.02539 0.02070
38.53315 -3.02115 0.03464
37.60252 -13.40178 0.03245
42.33758 -2.85096 0.02606
39.65903 -6.05404 0.03426
45.55792 1.37678 0.04687
44.34553 -5.71511 0.06588
38.70233 -0.52377 0.01729
41.51763 -2.95006 0.02008
42.36872 -2.00738 0.01852
42.68203 -4.23187 0.02313
34.05456 -6.49191 0.02087
40.84561 -1.69999 0.01477
46.99934 2.76323 0.01391
43.59596 -6.65280 0.02367
45.66158 -8.55484 0.00961
43.10742 -2.60349 0.02013
39.19867 -3.57160 0.02549
38.26581 -13.98382 0.01408
43.04974 -3.43707 0.03209
40.34828 -6.65355 0.03804
46.24819 0.77598 0.01163
44.99326 -6.30162 0.03262
39.36729 -1.00230 0.03566
42.23167 -3.52918 0.07973
41.32458 -3.35836 0.02353
41.61048 -5.56934 0.01648
33.44325 -7.49509 0.02501
39.80596 -3.03719 0.01909
46.29715 1.62194 0.02883
42.49571 -7.94781 0.01316
44.55833 -9.87072 0.01802
42.06463 -3.96367 0.02707
37.38963 -14.50514 0.02556
41.99333 -4.79233 0.03860
39.31149 -7.82494 0.03251
45.43372 -0.49434 0.01403
43.92317 -7.66013 0.02209
38.35924 -2.32958 0.02712
41.16887 -4.86804 0.03957
40.70637 -3.90231 0.02595
40.98111 -6.10302 0.02608
33.05000 -7.88649 0.04374
39.19145 -3.58078 0.01334
45.86374 1.19993 0.01729
41.85790 -8.46254 0.02915
43.93259 -10.40238 0.02510
41.44823 -4.50863 0.01479
37.61402 -5.36372 0.01684
36.85248 -14.68283 0.02907
41.37112 -5.33430 0.03758
38.70025 -8.28435 0.03560
44.94103 -0.98464 0.00815
43.30570 -8.20422 0.09636
37.76500 -2.87687 0.03077
40.54278 -5.40399 0.05823
42.62368 -3.82638 0.03592
42.90003 -6.08859 0.04451
34.28548 -8.08850 0.03411
41.08009 -3.45836 0.02638
47.45752 1.03115 0.01638
43.75153 -8.47832 0.02652
45.70693 -10.33433 0.01776
43.35736 -4.46018 0.02901
39.40849 -5.31939 0.01950
38.56416 -15.22130 0.02112
43.28204 -5.30173 0.03374
40.56230 -8.39697 0.02283
46.62371 -1.05305 0.01041
45.12666 -8.17255 0.00988
39.56596 -2.67899 0.01302
42.46190 -5.37041 0.02858
42.06871 -2.08032 0.01315
42.38059 -4.29574 0.01447
33.87099 -6.50509 0.03388
40.54992 -1.77786 0.03237
46.75154 2.72633 0.01327
43.29668 -6.71069 0.01407
45.37853 -8.62557 0.01420
42.80839 -2.67334 0.02851
38.91801 -3.63521 0.02526
38.00335 -13.92800 0.02484
42.74993 -3.50441 0.02990
