# lat lon vals
53.41343 9.12227 0.01610
51.99742 1.92562 0.04313
50.14689 -2.37669 0.04445
55.64759 12.66070 0.01685
55.10753 10.19127 0.03138
51.30334 -1.43496 0.04051
56.17724 -5.66195 0.03782
48.51341 0.41258 0.03704
34.05934 -117.97367 0.05336
35.76376 -116.19593 0.03249
36.32431 -119.09987 0.04156
37.71289 -108.85500 0.04417
36.93528 -113.94157 0.03097
33.64222 -120.34218 0.06343
39.19763 -124.15246 0.00000
61.39828 -24.61965 0.08521
62.20311 -61.10882 0.03447
63.59443 -37.09760 0.02415
62.98633 -45.65454 0.01490
66.01772 -48.69853 0.02788
72.56823 -31.84097 0.02905
61.53335 -41.06822 0.02682
62.55048 -42.66821 0.02459
64.67975 -32.88954 0.02148
60.28877 -33.52209 0.02626
71.96811 -48.71335 0.01933
70.03066 -23.16293 0.01872
61.39383 -10.39200 0.04767
63.96281 -17.64274 0.02726
64.52918 -27.12696 0.01817
55.30027 -18.93639 0.07689
68.34588 -28.27221 0.02334
70.45837 -8.06184 0.02049
62.42118 -22.69388 0.01967
63.64483 -23.72357 0.02034
64.41527 -14.01543 0.01408
60.79987 -16.61208 0.04009
73.48318 -20.46418 0.02276
67.47862 -5.81853 0.02177
44.03656 -70.15901 0.01728
47.27809 -59.06395 0.02639
44.97861 -65.05391 0.01933
40.18017 -55.19904 0.01535
47.80014 -68.64871 0.02321
44.23625 -61.96195 0.02424
44.89470 -63.29835 0.02304
44.03028 -54.91841 0.03724
36.08720 -62.36330 0.01357
49.47469 -58.98774 0.02230
44.36132 -61.23054 0.03068
40.10965 -62.21015 0.01920
50.92256 -69.49205 0.02343
45.11359 -70.53301 0.01310
45.56039 -61.85137 0.02147
46.45809 -66.03298 0.02920
19.79056 -152.93605 0.01463
24.27422 -149.48465 0.01970
21.97694 -154.84717 0.02115
13.13736 -156.34816 0.02031
19.06161 -154.90006 0.01519
22.45967 -157.91217 0.02238
18.52754 -157.73369 0.01706
24.34986 -163.95625 0.01548
69.48733 -9.16078 0.01530
72.89272 -23.36136 0.09690
72.92335 -37.27723 0.09906
75.93459 -38.82019 0.36247
78.30863 -14.82172 0.08463
70.82924 -30.62351 0.01992
72.24112 -32.50461 0.20066
73.46183 -17.83752 0.10268
68.59599 -19.67294 0.01096
79.38517 -31.81507 0.14006
76.31297 -8.24858 0.11363
33.07380 -117.22583 0.02680
34.76793 -115.45367 0.01314
35.36903 -118.33970 0.01480
36.68038 -108.26353 0.01248
35.93518 -113.21620 0.01564
32.66984 -119.57928 0.01931
38.46481 -123.59174 0.01513
21.72075 -155.23378 0.01750
26.28044 -151.74629 0.01056
23.80421 -157.28834 0.01493
14.61500 -158.68650 0.05005
20.95648 -157.28686 0.01957
24.10027 -160.20713 0.03017
20.39998 -160.09149 0.01633
25.49017 -165.38060 0.02520
33.07264 -115.95119 0.03147
34.74031 -114.16853 0.01983
35.39362 -117.04336 0.02924
36.48599 -107.32095 0.01805
35.85020 -111.98581 0.03513
32.67738 -118.35521 0.02408
38.67944 -122.48034 0.00000
38.02246 -80.06653 0.02415
43.28905 -70.05325 0.01835
39.13294 -76.77172 0.02727
41.48178 -80.12565 0.02058
38.70815 -73.68387 0.02891
39.24743 -75.17347 0.03789
31.82378 -73.15523 0.03490
46.75852 -70.11974 0.02648
38.93808 -72.84664 0.03416
34.87620 -73.42710 0.03792
44.81447 -81.74623 0.03212
32.50633 -80.42999 0.03469
38.85403 -80.54047 0.02110
40.23055 -73.70800 0.03489
40.51156 -77.86634 0.02825
70.44990 -19.42272 0.01068
61.98253 -15.53042 0.02467
64.30464 -11.18039 0.02481
68.80298 2.68174 0.01305
60.78561 -11.95567 0.01741
61.27676 -6.72761 0.02449
63.88624 -13.09462 0.02913
64.75689 -22.77485 0.01768
55.30588 -15.49794 0.02360
68.73902 -23.22843 0.01644
69.82688 -3.07634 0.02234
62.47003 -18.40222 0.02155
63.74245 -19.27588 0.02797
64.22432 -9.60077 0.02707
60.76400 -12.57630 0.01901
73.44087 -13.59502 0.02217
66.89827 -1.79706 0.02030
64.80293 -12.17323 0.02206
62.36299 -17.27577 0.02251
68.83883 0.83222 0.01823
69.40836 -18.24497 0.02254
68.19494 -2.42428 0.03626
63.70538 -16.43218 0.03324
66.43391 -21.17290 0.01441
60.24963 -12.10833 0.01989
35.09522 -120.47135 0.05217
36.84934 -118.70009 0.02627
37.30214 -121.64935 0.02583
39.08411 -110.67422 0.02556
38.10636 -116.34840 0.02415
34.65281 -122.80144 0.02617
39.76277 -126.32358 0.03378
33.77638 -118.01494 0.02155
35.48314 -116.24086 0.00987
36.04480 -119.14199 0.02289
37.45690 -108.87082 0.01471
36.66521 -113.98007 0.01852
33.36137 -120.36935 0.01478
38.94508 -124.21588 0.02217
48.82533 -127.38098 0.03068
50.84461 -125.42938 0.01704
51.01729 -129.07195 0.01668
53.09041 -115.69911 0.01765
52.05268 -122.85339 0.01200
48.14213 -130.49218 0.01385
52.23707 -133.08864 0.01788
46.39153 -141.56012 0.01473
59.86743 -125.76195 0.01896
51.88437 -130.35171 0.03745
49.38721 -128.10239 0.04845
54.51290 -121.03383 0.01583
51.31419 -127.51949 0.04399
49.17701 -131.00851 0.02289
66.57316 -118.35325 0.09195
74.13349 -108.25408 0.04883
69.43667 -113.96355 0.25351
69.99509 -120.56864 0.42268
74.55407 -131.17027 0.02615
70.19869 -102.22181 0.06082
70.26064 -110.21220 0.09305
77.54134 -109.44891 0.02476
65.02153 -126.92729 0.04121
71.31280 -127.12041 0.09673
78.90633 -133.84968 0.07303
73.56304 -140.58218 0.06726
33.27575 -118.31498 0.01471
34.99192 -116.54853 0.02480
35.54641 -119.44772 0.02012
37.04268 -109.05777 0.01254
36.20397 -114.26526 0.01299
32.86284 -120.63692 0.02252
38.46439 -124.53050 0.01755
36.77268 -118.93084 0.01676
38.48980 -117.12372 0.02215
38.99044 -120.08229 0.03074
40.39209 -109.65592 0.02278
39.62654 -114.86397 0.02367
36.32423 -121.39689 0.02287
41.47245 -124.80983 0.01859
40.35108 -121.37785 0.02781
32.31656 -116.73776 0.01935
37.26597 -119.40858 0.02523
42.75439 -112.14415 0.02119
39.18438 -118.67124 0.02054
37.24382 -121.89379 0.02052
29.46691 -97.38141 0.03350
21.29638 -97.03465 0.05689
30.83845 -95.33734 0.03353
32.46738 -98.32484 0.01943
31.14856 -91.42825 0.03875
31.38507 -93.65697 0.02466
29.28593 -101.05704 0.02736
24.03321 -90.17859 0.03957
42.42524 -113.68698 0.08064
44.07258 -111.65358 0.18296
44.72483 -114.71969 0.10543
45.17691 -105.39153 0.05392
44.90866 -109.56402 0.09616
41.93818 -116.78063 0.08802
47.28126 -119.65053 0.04665
76.51163 -88.03144 0.00000
80.84764 -32.07497 0.02489
79.89645 -56.83623 0.02448
82.46806 -63.81079 0.01756
85.79233 -26.56554 0.01887
77.87021 -43.00692 0.00940
79.54293 -48.22236 0.01017
81.61864 -21.60193 0.02195
74.59222 -19.99938 0.01661
85.34169 -62.96562 0.03031
84.35191 -6.17879 0.01614
88.96821 -15.99073 0.00870
29.51155 -97.15509 0.04194
21.31274 -96.82918 0.00000
30.87940 -95.10362 0.03271
32.51976 -98.09525 0.01988
31.17655 -91.21548 0.01914
31.41932 -93.42730 0.03083
29.33358 -100.86303 0.02012
24.09082 -89.98396 0.01415
46.20077 9.64586 0.01258
48.27679 7.80811 0.02138
52.02999 -1.69060 0.02355
43.44769 4.06711 0.01771
43.41468 9.73807 0.01936
54.02756 18.34329 0.03876
47.67879 3.47175 0.02945
49.21876 2.92563 0.02172
48.22068 9.77996 0.03796
46.04577 6.87515 0.01897
49.96962 14.91880 0.01290
49.06457 8.81377 0.02711
47.45182 4.37334 0.02296
51.91937 18.11290 0.01600
51.55448 16.14924 0.01482
48.60027 5.47723 0.01424
54.89175 1.05121 0.01714
45.76735 6.94806 0.01995
44.26078 10.55713 0.17651
43.94485 15.06113 0.45152
44.33790 7.29642 0.53911
35.10840 -120.39956 0.02400
36.86087 -118.62765 0.03617
37.31640 -121.57610 0.01894
39.08377 -110.62569 0.03467
38.11397 -116.27962 0.02408
34.66634 -122.73255 0.01560
39.78398 -126.25722 0.01854
19.35636 -70.74084 0.03419
11.23026 -70.86338 0.02732
20.28770 -67.03038 0.03055
16.77298 -60.80180 0.02764
19.40182 -64.35933 0.02668
20.18994 -65.44324 0.04671
15.39260 -65.16704 0.01907
61.89805 -9.71958 0.01571
64.51343 -17.06012 0.02033
65.10882 -26.75577 0.01238
55.61068 -18.50095 0.02681
68.88519 -27.75012 0.01867
70.81337 -7.45801 0.01633
62.97234 -22.26118 0.02546
64.21335 -23.28705 0.01304
64.94819 -13.38101 0.01524
61.30712 -16.04429 0.01858
73.79427 -19.66274 0.02126
67.91609 -5.21355 0.01205
43.26782 -111.35006 0.02317
44.88587 -109.22931 0.02578
45.61392 -112.30931 0.02085
45.78619 -103.33234 0.02740
45.64305 -107.18597 0.02022
42.78135 -114.66700 0.02313
48.34654 -117.42261 0.02818
33.75969 -119.26670 0.01937
35.49373 -117.50164 0.01903
36.00506 -120.41709 0.02228
37.64845 -109.75671 0.03566
36.73591 -115.18272 0.01328
33.33653 -121.57645 0.01628
38.74304 -125.33395 0.02674
42.62415 -113.68671 0.03015
44.27361 -111.64611 0.01271
44.92465 -114.71980 0.02066
45.37157 -105.37830 0.04593
45.10696 -109.55440 0.02258
42.13405 -116.79738 0.02745
47.46443 -119.64068 0.03927
43.75461 -114.91267 0.01951
40.43388 -114.93795 0.01292
40.46990 -112.24535 0.01597
42.07526 -110.24829 0.02746
42.79286 -113.23694 0.01508
43.12420 -104.28886 0.03148
42.89490 -108.21386 0.01677
40.01962 -115.26728 0.02104
45.69574 -118.44239 0.01739
44.21000 -114.50699 0.03232
35.40444 -110.31947 0.03413
41.00792 -112.71807 0.02558
45.10382 -106.11747 0.02612
42.84450 -111.72301 0.01930
41.08456 -115.72419 0.01223
38.83066 -112.07653 0.72051
39.04506 -110.30472 0.97029
38.78634 -113.69775 0.82690
38.83196 -111.16618 1.06889
34.03078 -116.21340 0.02967
35.69890 -114.42060 0.02470
36.33029 -117.30716 0.02857
37.42110 -107.55245 0.02169
36.79323 -112.24033 0.01772
33.62563 -118.64948 0.01611
39.45053 -122.59852 0.04725
2.48553 -81.54153 0.02660
-2.39384 -79.95461 0.03625
4.38420 -78.78060 0.03042
0.25815 -70.27362 0.02106
3.68719 -75.17998 0.01339
4.81371 -76.72096 0.02448
-0.97549 -76.77963 0.02514
-5.97301 -76.03638 0.01929
42.99859 -113.54995 0.02002
44.64994 -111.49239 0.02768
45.30349 -114.57956 0.03251
45.72507 -105.23719 0.03307
45.47416 -109.39983 0.03203
42.50347 -116.70141 0.01361
47.82642 -119.49519 0.02784
33.15793 -116.49843 0.01900
34.83634 -114.71945 0.01510
35.46622 -117.59959 0.02137
36.64685 -107.73279 0.01802
35.96800 -112.51498 0.04036
32.75823 -118.88388 0.02121
38.65787 -122.94619 0.04358
37.08680 -118.99108 0.03903
29.31600 -114.73976 0.01724
33.64928 -116.94487 0.04063
39.35745 -109.53463 0.02583
35.62460 -116.18090 0.02866
33.68614 -119.41578 0.04375
33.13085 -116.51461 0.02244
34.80976 -114.73609 0.01462
35.43929 -117.61613 0.02113
36.62404 -107.74362 0.02295
35.94293 -112.53050 0.02014
32.73126 -118.89824 0.01817
38.63211 -122.96344 0.03981
37.06078 -119.00814 0.03272
29.29222 -114.75653 0.03945
33.62208 -116.96097 0.06025
39.33854 -109.54538 0.03073
35.59815 -116.19764 0.04290
33.65879 -119.43029 0.04750
33.00692 -2.49426 0.01954
34.97336 -4.35121 0.03186
38.29811 -12.81852 0.03347
31.12234 -6.10676 0.01837
30.93068 -2.38658 0.01631
33.94450 -7.42533 0.02282
35.42432 -8.34137 0.02371
35.27039 -2.31628 0.01772
32.73808 -4.78415 0.03431
32.13652 -115.38316 0.02148
33.79872 -113.60665 0.02669
34.48782 -116.47055 0.02550
35.52845 -106.85568 0.01894
34.91082 -111.43319 0.02206
31.75271 -117.77136 0.01637
37.99946 -122.11377 0.00000
-21.82419 -106.96016 0.00807
-26.89975 -105.32137 0.03038
-28.31011 -106.54238 0.02374
-28.63242 -110.21303 0.02369
-28.96747 -107.88627 0.02125
-22.00872 -111.03746 0.03313
-26.49515 -101.26676 0.01989
-29.66604 -102.25624 0.01371
33.49780 -115.49624 0.02974
35.15398 -113.70384 0.01960
35.82061 -116.57902 0.02777
36.81891 -106.99200 0.02533
36.23230 -111.54557 0.01603
33.10210 -117.93825 0.02063
39.11761 -122.03362 0.03010
37.46130 -117.97324 0.04984
29.62706 -113.77872 0.02558
33.99390 -115.94124 0.05093
39.45586 -108.68562 0.04854
35.95536 -115.14934 0.03311
34.04751 -118.47212 0.06680
10.99348 -87.88083 0.02597
6.13140 -87.01486 0.05770
12.58338 -85.64895 0.02245
12.49720 -82.13328 0.01945
13.13760 -83.85234 0.01986
7.64601 -83.35749 0.01444
27.84709 -107.48180 0.02168
13.65217 -99.25374 0.02033
19.38226 -95.36353 0.03217
22.12418 -105.92233 0.02530
21.99255 -103.39166 0.03291
16.14891 -102.53172 0.02386
23.56034 -101.56648 0.02297
25.18448 -104.61699 0.01557
24.47191 -96.77136 0.01386
24.45716 -99.65359 0.01844
21.79308 -106.18184 0.02245
17.21213 -96.52712 0.02258
25.68777 -94.34929 0.02017
19.52007 -96.72091 0.03075
19.14654 -102.38311 0.02498
22.57097 -103.83279 0.02773
28.02381 -96.48954 0.01489
24.94125 -102.86802 0.02435
23.06938 -107.14793 0.02246
61.73231 -9.78116 0.01706
64.33458 -17.05215 0.01674
64.93342 -26.68742 0.01593
55.51403 -18.49364 0.02342
68.72973 -27.70228 0.01887
70.67264 -7.43582 0.01962
62.79872 -22.21546 0.01869
64.03618 -23.23592 0.02073
64.76993 -13.39579 0.02091
61.14412 -16.05431 0.01534
73.69417 -19.62488 0.01977
67.75079 -5.23641 0.01937
64.56764 -130.88773 0.01876
73.15847 -125.92458 0.03648
67.50099 -128.28068 0.09068
67.57797 -134.61506 0.07031
71.09588 -145.52196 0.03560
69.32589 -114.87250 0.09208
68.66732 -124.84223 0.06983
76.69818 -131.94343 0.01795
63.13215 -137.22911 0.01588
68.37078 -140.38603 0.02743
75.24807 -152.33605 0.03701
69.68797 -150.53233 0.03964
61.20457 -78.34838 0.02139
64.91766 -62.28629 0.02545
62.81923 -70.35530 0.01993
64.78756 -74.36240 0.01790
62.03937 -65.01250 0.01996
62.82375 -67.55760 0.02304
67.27585 -57.17026 0.02806
61.34913 -51.92750 0.05263
69.14218 -79.31189 0.02818
66.13125 -63.40457 0.03263
62.18187 -63.75917 0.03520
66.27208 -74.23359 0.02648
62.43242 -78.05758 0.02096
63.51787 -65.44862 0.02149
64.06162 -71.55952 0.02545
6.95115 -89.34208 0.02336
2.42884 -88.31018 0.01955
8.75953 -87.12105 0.04452
3.67239 -84.89213 0.03726
38.02511 -121.35590 0.02270
34.81323 -120.81222 0.01997
34.90429 -118.60406 0.02102
36.61846 -116.82091 0.02889
37.14628 -119.74312 0.05117
38.59758 -109.34956 0.01600
37.79347 -114.55167 0.01677
34.47566 -120.98847 0.01194
39.84691 -124.64398 0.04763
38.59939 -121.07374 0.04195
30.76875 -116.58879 0.02417
35.39220 -119.06772 0.02473
41.15693 -111.62901 0.01690
37.34207 -118.33953 0.03422
35.38414 -121.49865 0.03339
33.44383 -118.35571 0.84959
33.61288 -116.79945 1.05415
33.42755 -119.66689 1.03132
33.43549 -117.56981 1.21836
60.55016 -140.08399 0.03029
70.36282 -138.09144 0.03101
63.38803 -138.44847 0.02601
63.10233 -144.03218 0.03107
66.04928 -153.81376 0.02396
66.54853 -123.48983 0.03775
64.90050 -135.26963 0.01512
59.32154 -144.78784 0.01405
63.59135 -148.74350 0.03110
70.34457 -162.04977 0.00000
19.87200 -152.74591 0.01559
24.31353 -149.32958 0.01208
22.05645 -154.64924 0.01760
13.19697 -156.16623 0.01105
19.14697 -154.70422 0.01525
22.55101 -157.71818 0.02260
18.61294 -157.54826 0.01965
35.08435 -115.53621 0.03338
36.73553 -113.72039 0.03038
37.38215 -116.61479 0.02264
37.77424 -111.57813 0.01599
34.67418 -118.05195 0.01749
40.46677 -121.88947 0.02750
41.82640 -92.83830 0.03278
48.77548 -82.64227 0.01189
43.16093 -90.13214 0.03167
44.62833 -93.19711 0.02493
43.13682 -86.24854 0.01924
43.50299 -88.39873 0.01877
41.52539 -98.27820 0.02260
75.65758 3.54915 0.01878
80.83775 -21.07890 0.01369
80.56264 -47.66383 0.01953
83.36474 -51.87861 0.01648
85.34507 -5.11563 0.01812
78.16625 -34.66365 0.01500
79.98256 -38.66289 0.01557
81.30535 -10.60814 0.01714
74.59389 -14.00259 0.03268
86.09696 -41.41008 0.01650
83.51953 6.44671 0.01168
87.77234 30.49362 0.01324
33.76777 -118.11778 0.02231
35.47677 -116.34458 0.02051
36.03438 -119.24672 0.03103
37.46539 -108.94435 0.01405
36.66390 -114.07903 0.01563
33.35215 -120.46805 0.02213
38.92183 -124.30806 0.02667
19.91657 -152.65718 0.02071
24.33769 -149.25787 0.01309
22.09984 -154.55699 0.02236
13.22969 -156.08179 0.01967
19.19339 -154.61290 0.02338
22.59975 -157.62753 0.01885
18.65932 -157.46206 0.02205
24.52744 -163.74099 0.02885
33.53859 -118.32031 0.02305
35.25325 -116.55113 0.01674
35.80492 -119.45304 0.01293
37.28622 -109.07678 0.01499
36.45710 -114.27240 0.01850
33.12351 -120.65331 0.01967
38.69156 -124.50979 0.01978
37.33557 -120.81522 0.02253
29.60950 -116.42194 0.01118
34.02388 -118.77490 0.01672
40.00560 -111.19132 0.01716
36.00144 -118.05123 0.01788
34.02691 -121.17411 0.02046
44.79305 -122.05869 0.02233
46.62564 -120.11529 0.02091
46.98169 -123.39789 0.01955
48.45085 -111.96134 0.01766
47.70611 -117.75531 0.01748
44.22024 -124.95922 0.01616
48.66897 -127.62092 0.03285
48.02095 -124.63139 0.05644
38.11513 -118.42102 0.01285
45.32704 -122.64332 0.02111
50.19496 -115.67115 0.01667
47.20309 -121.90493 0.01859
45.21642 -125.42321 0.01998
77.20522 -91.88518 0.00000
81.97880 -30.68982 0.01636
80.97496 -58.94786 0.01616
83.52115 -67.53583 0.01933
86.79934 -22.65448 0.02330
78.89564 -43.16744 0.01468
80.64660 -49.14856 0.02101
82.69754 -18.62337 0.02476
75.31914 -17.90188 0.02303
86.31330 -68.54006 0.02525
85.24644 0.29355 0.00991
89.58616 32.84706 0.01049
19.77577 -152.76463 0.01064
24.23470 -149.33323 0.01248
21.96442 -154.66765 0.01232
13.12338 -156.17984 0.01092
19.04992 -154.72314 0.02800
22.45970 -157.73980 0.02071
18.51654 -157.56358 0.01299
24.38114 -163.83959 0.00888
73.89980 -89.81651 0.05423
79.01482 -53.11271 0.02145
77.03754 -70.76923 0.04073
79.11858 -78.57628 0.05102
84.06333 -66.66678 0.01985
75.73141 -58.27558 0.07801
77.02207 -64.18035 0.04326
80.43082 -45.12898 0.01276
73.36857 -33.29097 0.00000
81.90899 -84.24594 0.03964
84.20875 -40.87939 0.03086
86.32314 -100.88531 0.05426
19.88231 -152.76443 0.02096
24.32516 -149.34712 0.01644
22.06612 -154.66874 0.01364
13.20517 -156.18483 0.01749
19.15699 -154.72336 0.01845
22.55913 -157.73655 0.01444
18.62281 -157.56692 0.01214
33.71973 -119.09940 0.02220
35.45031 -117.33364 0.02828
35.96876 -120.24659 0.02446
37.58318 -109.63745 0.01827
36.68567 -115.02192 0.01688
33.29800 -121.41307 0.01842
38.73252 -125.18764 0.01477
37.46200 -121.59700 0.02481
29.74756 -117.13554 0.03864
34.20266 -119.55799 0.04037
40.30104 -111.89992 0.02507
36.18106 -118.85133 0.02508
34.19181 -121.92986 0.05281
62.89655 -23.58724 0.02025
63.69922 -62.18128 0.03544
65.21038 -36.86920 0.01843
64.59734 -45.95076 0.03562
67.55037 -48.97504 0.02297
73.50883 -32.04509 0.01857
63.11099 -41.07091 0.02462
64.16242 -42.78134 0.03265
66.26133 -32.51019 0.02115
61.77593 -32.91241 0.01503
72.97293 -48.60375 0.03360
71.23397 -23.17787 0.01292
19.78157 -152.86366 0.01560
24.25517 -149.42037 0.01240
21.96903 -154.77132 0.01676
13.12936 -156.27694 0.01204
19.05392 -154.82533 0.02385
22.45711 -157.83944 0.01401
18.52015 -157.66174 0.01162
24.36069 -163.90735 0.01414
67.22437 -45.52162 0.01813
66.08994 -54.97986 0.02990
68.62875 -58.61537 0.03237
75.32847 -45.10824 0.03494
64.81569 -49.47581 0.01825
65.82365 -51.67877 0.02852
68.58691 -40.69308 0.01490
63.53887 -39.06290 0.02714
73.33032 -60.44839 0.00000
74.11911 -32.20111 0.04486
34.86126 -114.87109 0.02199
36.50009 -113.05134 0.01997
37.17542 -115.93759 0.01957
38.02041 -106.54056 0.01207
37.51768 -110.93181 0.01603
34.45762 -117.40557 0.02049
40.38340 -121.32798 0.02898
-54.79297 -34.18380 0.01914
-53.89868 -39.99598 0.00867
-50.15525 -38.03721 0.01580
-58.72493 -27.65897 0.01502
-53.83182 -38.69216 0.03664
-54.45859 -44.68138 0.01388
-54.17060 -34.22302 0.02717
-54.74471 -31.23138 0.02839
-48.79384 -32.72434 0.01083
-57.13278 -43.76615 0.01826
-59.68460 -46.26159 0.02053
-58.12378 -29.58460 0.01915
-51.86849 -38.99616 0.01479
-54.33226 -37.40399 0.01775
-49.71713 -39.33469 0.02323
-54.22065 -39.87609 0.03517
-58.60771 -41.43501 0.03282
-55.12950 -34.96404 0.04330
-51.75255 -51.32306 0.06306
-57.23904 -30.96160 0.01444
-52.33541 -27.81679 0.03318
19.92904 -153.05384 0.01899
24.41023 -149.60580 0.01507
22.10805 -154.97217 0.01326
13.24541 -156.46997 0.01072
19.19858 -155.02219 0.02369
22.57953 -158.02715 0.02027
18.66307 -157.85494 0.01672
61.98757 -8.47343 0.01089
64.62753 -15.55888 0.02562
65.31951 -25.36561 0.01459
55.69037 -17.38678 0.03649
69.13313 -26.11605 0.01339
70.72198 -5.79619 0.02239
63.12396 -20.87723 0.01337
64.38369 -21.85352 0.01281
65.02351 -11.90615 0.01962
61.42229 -14.70863 0.01205
73.86811 -17.41466 0.04514
67.85406 -3.85319 0.01752
37.98883 -119.88848 0.02143
39.72642 -118.07111 0.02620
40.18329 -121.06939 0.03060
41.67768 -110.38724 0.01322
40.87211 -115.78359 0.01400
37.52170 -122.38676 0.02198
42.46156 -125.62997 0.01916
13.41493 -88.95319 0.04454
8.38322 -88.20396 0.03717
14.93897 -86.77983 0.04795
19.17226 -91.32919 0.04096
